what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134556886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134558278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356134559435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356134561167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356134561693
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356134561946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356134564896
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356134565182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356134583144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356134586141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356134588620
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356134588862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356134589044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356134595530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356134597919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356134598266
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356134598593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356134598798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356134603051
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356134603328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134620046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134637333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134638589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134639510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356134644590
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356134644943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134651516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134654080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134666022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134672815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356134692397
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356134692619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356134693583
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356134693840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134696098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134698472
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356134698611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134701607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134712480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134719509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134721620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134721984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134723111
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356134766115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134767942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134772487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134779798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134781509
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356134781637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134782862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134790405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134801894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134803798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356134856775
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356134857043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356134857213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134860677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134943198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134945005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134945927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356134956424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356134956957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356134962191
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356134962619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134976070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134977382
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356134977554
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356134980505
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356134980555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134982990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356134985494
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356135001917
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356135001918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356135003814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356135008742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356135053736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356135055853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356135062451
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356135062732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356135071081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356135071997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356135075641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356135076509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356135077823
