what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356550606945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356550610231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356550617631
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356550617887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356550618075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356550623425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356550624472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356550625311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356550633188
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356550636825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356550637005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356550662206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356550680666
error,log,,,"Internal Error",1356550685206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356550706688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356550708695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356550716064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356550717336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356550731803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356550744798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356550745723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356550747463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356550763254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356550773627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356550788589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356550789713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356550795814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356550893134
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356550893353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356550893516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356550922865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1356550929138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356550930615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356550947058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356550947493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356550953674
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356550953948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356550954112
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356550959095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356550963052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356550991733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356550991840
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356550991926
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356550991957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356551002112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356551011902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356551017593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1356551017627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356551028683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356551030870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356551032181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356551032280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356551034509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356551036713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356551038047
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356551038211
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356551039755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356551047047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356551049054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356551052077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356551052854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356551053372
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356551053732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356551061005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356551061106
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356551061180
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356551061212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356551061352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356551062855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356551063486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1356551064320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356551071491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356551073429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356551074503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356551075402
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356551075517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356551077367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356551078230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356551078537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356551079286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356551079551
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356551079783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356551081328
