what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356841391570
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356841391620
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356841396236
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356841396236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356841400773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356841405243
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356841405329
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356841405329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356841406411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356841407259
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356841407396
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356841409743
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356841409800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356841411243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356841412386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356841414972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356841416875
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356841416949
