what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356585260468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356585261297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356585266103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356585267723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1356585268659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1356585269212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356585272975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356585276061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356585290599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356585332249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356585354358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356585358330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356585360406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356585363574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356585396546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356585400695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356585444104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356585464564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356585466041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356585474309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356585477199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356585477593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356585481352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356585482240
