what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356124914921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356124934734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356124936107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356124937181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356124939926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356124941452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356124942131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356124955566
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356124955845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356124956041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356124974713
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356124974916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356124978027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356125018347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356125023140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356125077190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356125080669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356125082139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356125259617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356125262427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356125263388
