what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356830985591
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356830987173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356830993581
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356830994526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356830995943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356830996588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831047934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831408808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831412041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831417681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831434441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831435916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831436604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831437622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831438034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831444720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831449777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831461770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831471298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831472206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356831483338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356831523153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831525706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831680747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831715473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831722974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831724145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831727741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356831732058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356831733085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356831733323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356831738061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831740330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831741974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831745274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831755928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356831767626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356831770782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831771545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831772540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831773242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831779280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356831782580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831783187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831788222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356831799414
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356831799735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356831799967
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356831822019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831827561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831827654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356831828774
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356831831126
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356831845290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831846014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831846649
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356831848427
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356831855103
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356831855167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831856995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831974917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831976259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356831981786
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356832078541
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356832080881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356832115536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356832117010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356832328881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356832330083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356832457848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356832639860
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356832639997
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356832647629
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356832705769
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356832714399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356832720735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356832721754
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356832722710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356832732375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356832733803
