what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356934045538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356934045841
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356934046124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356934046366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356934047183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356934047837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356934048392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356934049886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356934052524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356934052929
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1356934052947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356934054809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356934055704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356934058246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356934263536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356934267310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356934269384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356934283051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356934290658
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356934290850
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356934294340
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356934294384
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356934309757
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356934309757
