what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wb.os.win32,1.5.0.r37x201206111201,"org.eclipse.wb.os.win32",1356804158450
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804160416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356804167358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804171585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804171726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804177560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804177669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356804177966
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356804188964
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804189260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804191413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804191491
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356804192801
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356804195063
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804195235
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804195266
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356804206670
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804208308
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356804208994
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804209181
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804209228
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356804209602
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804209805
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804209836
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356804210102
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804210273
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356804210663
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804210819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356804219555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804222067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804222207
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804224844
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804225670
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804228588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356804231177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804233158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804233283
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804234469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356804236668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804238852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804238962
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356804240834
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804240990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356804248290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804250740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804250880
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356804252846
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804253002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356804258540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804261332
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804262252
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356804263547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804265560
error,log,,,"Participant 'org.eclipse.jpt.jpa.core.refactoring.jpaDeletePackageOrFolderParticipant' removed due to the following exception",1356804266043
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1356804266090
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1356804266106
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1356804266277
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1356804266324
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1356804266355
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1356804266371
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1356804266386
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1356804267213
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1356804267229
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1356804267276
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1356804267307
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1356804267369
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1356804267432
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1356804267494
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1356804268976
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1356804269226
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1356804269335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804269569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1356804269600
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804270099
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804270099
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804270739
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804271737
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804272751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804298616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1356804298632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356804309957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804310753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804311268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1356804311283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356804313030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804314419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356804317055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804317882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804318849
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356804342546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804368299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804401366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804401944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804408616
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804408641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804409272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804420624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804421189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804425125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804427453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804427587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804427594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804438485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356804447538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356804448096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356804452158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356804476008
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356804494217
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804499861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804502150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804504168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356804527735
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356804528072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356804531712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356804532727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356804533896
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356804534208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356804534410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356804540877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804543528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804545534
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804591713
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804591756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804593654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804596861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804604779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804607279
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804607416
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804607417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804608724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804609846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804618063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804619318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804624999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804628053
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356804646601
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804647892
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804647943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356804668146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356804706772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356804711147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356804726363
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804748364
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804748365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804762892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804819905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804822116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804826622
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356804826641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804828106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804830902
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804830927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356804839291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804841735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804843585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804846238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804848606
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356804848627
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804848758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804849907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804852293
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356804852410
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804852445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804853926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804855241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804862198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804865013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804928415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804929807
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356804929946
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804932687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804933657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804935182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804937278
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804937434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356804938049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356804938354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356804938501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1356804938663
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356804940577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356804942526
