what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356929078219
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356929084162
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356929089279
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356929089310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356929094084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1356929094100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356929102399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356929102742
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356929103678
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356929114738
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356929114738
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356929116532
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356929118560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356929120292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1356929120323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356929129172
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356929129266
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356929129266
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356929130186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356929131075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356929139419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356929145596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356929145986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356929146844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356930207935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356930241036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356930251323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356930251963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356930254178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356930254631
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1356930254631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356930254911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356930255785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356930265339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356930281199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356930294303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356930296011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356930296015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356930304371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356930305511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356930330764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356930335027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356930346350
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356930356850
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356930356874
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356930367813
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356930367813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1356930399916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356930402723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356930403029
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356930406507
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356930412182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356930412231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356930425447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356930462130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356930473185
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356930473501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356930480881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356930485680
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1356930485922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356930486113
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356930486970
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356930486970
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356930510755
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356930513900
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356930513946
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356930560436
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356930573506
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356930586510
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356930586552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356930592343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1356930592379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356930597112
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356930612273
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356930612274
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1356930613147
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356930616948
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356930617002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356930618118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356930618235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356930624671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356930632143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1356930632240
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356930640135
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1356930640135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1356930645273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1356930652190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1356930652524
